frame,yolo_time,coco_time,deep_time,total_time
356,0.02429342269897461,0.025802135467529297,0.03056502342224121,0.08718132972717285
357,0.025909900665283203,0.027026653289794922,0.024122238159179688,0.08527517318725586
358,0.02527618408203125,0.02592301368713379,0.02072906494140625,0.07913804054260254
359,0.026017427444458008,0.02725076675415039,0.02563190460205078,0.08798694610595703
360,0.024552345275878906,0.025395870208740234,0.03122854232788086,0.08822989463806152
361,0.02610945701599121,0.027068138122558594,0.025931358337402344,0.08648920059204102
362,0.024918079376220703,0.0257723331451416,0.0305025577545166,0.0885767936706543
363,0.025925874710083008,0.026903867721557617,0.016417264938354492,0.07652497291564941
364,0.026234865188598633,0.027706623077392578,0.013611793518066406,0.07561588287353516
365,0.026582717895507812,0.02709341049194336,0.03759288787841797,0.09890246391296387
366,0.025904417037963867,0.027016162872314453,0.025842666625976562,0.08571171760559082
367,0.024608612060546875,0.025694847106933594,0.013544797897338867,0.07072854042053223
368,0.026387929916381836,0.027721881866455078,0.025710344314575195,0.08766722679138184
369,0.030190229415893555,0.027663707733154297,0.02614593505859375,0.0908820629119873
370,0.024420499801635742,0.02578568458557129,0.022122859954833984,0.07699418067932129
371,0.024375200271606445,0.02569413185119629,0.013499975204467773,0.07039165496826172
372,0.025839567184448242,0.027317285537719727,0.03891897201538086,0.09960055351257324
373,0.0259857177734375,0.026791095733642578,0.03510618209838867,0.0955038070678711
374,0.02963733673095703,0.026846885681152344,0.03432464599609375,0.0985257625579834
375,0.02987504005432129,0.0271303653717041,0.02624678611755371,0.09052276611328125
376,0.02443099021911621,0.026089191436767578,0.02255415916442871,0.07803773880004883
377,0.024338245391845703,0.025607824325561523,0.013950586318969727,0.07144522666931152
378,0.028202533721923828,0.0273897647857666,0.02813267707824707,0.090484619140625
379,0.024405956268310547,0.025710344314575195,0.021896839141845703,0.07677006721496582
380,0.02427053451538086,0.02608346939086914,0.03311324119567871,0.0912013053894043
381,0.02612924575805664,0.027068138122558594,0.018976449966430664,0.08033585548400879
382,0.029552459716796875,0.028347253799438477,0.027490854263305664,0.0937967300415039
383,0.029888391494750977,0.028014183044433594,0.02788376808166504,0.0919959545135498
384,0.024905920028686523,0.026947498321533203,0.024373531341552734,0.08443236351013184
385,0.02625274658203125,0.02779674530029297,0.027713775634765625,0.08944964408874512
386,0.024658203125,0.025663375854492188,0.022289276123046875,0.07731342315673828
387,0.024306535720825195,0.02613520622253418,0.022202253341674805,0.07734513282775879
388,0.024366140365600586,0.025641679763793945,0.035021066665649414,0.09250473976135254
389,0.026108741760253906,0.02712559700012207,0.02827000617980957,0.08994221687316895
390,0.0261077880859375,0.027103185653686523,0.02841019630432129,0.08952879905700684
391,0.02999734878540039,0.026870250701904297,0.028234481811523438,0.09490513801574707
392,0.029581308364868164,0.02739548683166504,0.028339624404907227,0.09363865852355957
393,0.03128671646118164,0.027260541915893555,0.028148412704467773,0.09490203857421875
394,0.029564380645751953,0.02783489227294922,0.028209209442138672,0.09426331520080566
395,0.03187155723571777,0.027042150497436523,0.03741955757141113,0.10450911521911621
396,0.02623748779296875,0.027242422103881836,0.03745555877685547,0.09913825988769531
397,0.029809236526489258,0.027087926864624023,0.028635263442993164,0.09370112419128418
398,0.02881312370300293,0.02738213539123535,0.028223752975463867,0.09258866310119629
399,0.03004765510559082,0.027967214584350586,0.03586602210998535,0.10236454010009766
400,0.0263364315032959,0.02718806266784668,0.019292354583740234,0.08068633079528809
401,0.030898332595825195,0.027172327041625977,0.015003681182861328,0.08105015754699707
402,0.02991461753845215,0.027223587036132812,0.029207229614257812,0.09441852569580078
403,0.026646137237548828,0.02747821807861328,0.02884531021118164,0.09109711647033691
404,0.026956558227539062,0.028237104415893555,0.03805351257324219,0.09956836700439453
405,0.025315284729003906,0.027050495147705078,0.028177738189697266,0.08881092071533203
406,0.03147554397583008,0.02711772918701172,0.02842879295349121,0.09557175636291504
407,0.03163027763366699,0.027073144912719727,0.03652048110961914,0.10367822647094727
408,0.02617192268371582,0.027310609817504883,0.029526948928833008,0.09096837043762207
409,0.03018951416015625,0.027274370193481445,0.03673958778381348,0.10236692428588867
410,0.026340723037719727,0.027248144149780273,0.02945566177368164,0.09105968475341797
411,0.029502391815185547,0.027284860610961914,0.038632869720458984,0.10327696800231934
412,0.02615189552307129,0.027184009552001953,0.030133724212646484,0.09138870239257812
413,0.030495166778564453,0.02708601951599121,0.029198169708251953,0.09498119354248047
414,0.026507854461669922,0.02731800079345703,0.029046058654785156,0.09102010726928711
415,0.026697635650634766,0.02729964256286621,0.040341854095458984,0.10222578048706055
416,0.026548385620117188,0.027365684509277344,0.030112743377685547,0.0919795036315918
417,0.026731491088867188,0.02701544761657715,0.029356956481933594,0.09123420715332031
418,0.027100086212158203,0.027190208435058594,0.019875288009643555,0.08213686943054199
419,0.02661919593811035,0.02799534797668457,0.029738903045654297,0.09305572509765625
420,0.026615142822265625,0.027404069900512695,0.04041886329650879,0.10237789154052734
421,0.026411771774291992,0.027841567993164062,0.030045032501220703,0.09302234649658203
422,0.02632308006286621,0.027419090270996094,0.04041028022766113,0.10224604606628418
423,0.026494264602661133,0.027436256408691406,0.03096604347229004,0.09272503852844238
424,0.026548385620117188,0.027361154556274414,0.029654502868652344,0.09174585342407227
425,0.0268557071685791,0.02706170082092285,0.029709577560424805,0.09175324440002441
426,0.027112722396850586,0.027368783950805664,0.029572248458862305,0.09253597259521484
427,0.029914379119873047,0.027782440185546875,0.02946782112121582,0.0961751937866211
428,0.0265352725982666,0.028074979782104492,0.038574934005737305,0.10169029235839844
429,0.026514530181884766,0.027198314666748047,0.021405935287475586,0.08282184600830078
430,0.026628732681274414,0.027985095977783203,0.030875444412231445,0.09432101249694824
431,0.030093908309936523,0.027510881423950195,0.030078649520874023,0.09570193290710449
432,0.02675771713256836,0.02729940414428711,0.0298764705657959,0.09221720695495605
433,0.03000807762145996,0.027067899703979492,0.030073881149291992,0.0990149974822998
434,0.030747175216674805,0.027115345001220703,0.03851962089538574,0.10420989990234375
435,0.029994726181030273,0.027108192443847656,0.03110218048095703,0.09588813781738281
436,0.031702518463134766,0.02713751792907715,0.029885292053222656,0.09711241722106934
437,0.026599645614624023,0.027444839477539062,0.030170440673828125,0.09258222579956055
438,0.030336856842041016,0.027349233627319336,0.02053689956665039,0.08635449409484863
439,0.02993464469909668,0.02742743492126465,0.03137397766113281,0.09633827209472656
440,0.03035712242126465,0.027330636978149414,0.021735191345214844,0.08754730224609375
441,0.030200481414794922,0.02773761749267578,0.03982400894165039,0.10585689544677734
442,0.030005216598510742,0.026964902877807617,0.031265974044799805,0.09672093391418457
443,0.0303499698638916,0.02710747718811035,0.038231611251831055,0.10357975959777832
444,0.02980494499206543,0.027289628982543945,0.0316157341003418,0.09804034233093262
445,0.02954840660095215,0.027064800262451172,0.03143739700317383,0.0982046127319336
446,0.03167462348937988,0.027169466018676758,0.03139042854309082,0.10024070739746094
447,0.02984309196472168,0.02713632583618164,0.03128504753112793,0.09651374816894531
448,0.02556777000427246,0.02796769142150879,0.0004200935363769531,0.06201767921447754
449,0.025570392608642578,0.02597522735595703,0.01923990249633789,0.07858419418334961
450,0.028588294982910156,0.027098655700683594,0.03163719177246094,0.09559130668640137
451,0.030090808868408203,0.027111530303955078,0.0409696102142334,0.10785865783691406
452,0.026458740234375,0.02979564666748047,0.022822856903076172,0.0889284610748291
453,0.026782512664794922,0.02751302719116211,0.03496742248535156,0.09935784339904785
454,0.030764341354370117,0.027787446975708008,0.03253984451293945,0.10150408744812012
455,0.030002593994140625,0.027235031127929688,0.039156436920166016,0.1041574478149414
456,0.030644655227661133,0.02858757972717285,0.03977680206298828,0.10709762573242188
457,0.025960445404052734,0.02829432487487793,0.04085183143615723,0.10300660133361816
458,0.029770612716674805,0.027238130569458008,0.0327601432800293,0.09934020042419434
459,0.02630925178527832,0.02738666534423828,0.0404508113861084,0.10204839706420898
460,0.028394222259521484,0.027405738830566406,0.03270125389099121,0.09815788269042969
461,0.02649235725402832,0.02730536460876465,0.03342127799987793,0.09679889678955078
462,0.02635502815246582,0.028496980667114258,0.032073974609375,0.09746789932250977
463,0.026430368423461914,0.03063201904296875,0.03269767761230469,0.09807872772216797
464,0.026182889938354492,0.027734756469726562,0.022133350372314453,0.08488988876342773
465,0.03018021583557129,0.026844501495361328,0.03242897987365723,0.09819412231445312
466,0.026280879974365234,0.029407978057861328,0.04122424125671387,0.10529327392578125
467,0.029537677764892578,0.027054548263549805,0.03336644172668457,0.09792876243591309
468,0.026427268981933594,0.027454137802124023,0.04198479652404785,0.10368824005126953
469,0.02796030044555664,0.02739262580871582,0.023836135864257812,0.08860158920288086
470,0.026290416717529297,0.028748750686645508,0.03425478935241699,0.09906125068664551
471,0.029566049575805664,0.02880239486694336,0.03243422508239746,0.1010885238647461
472,0.026394128799438477,0.02798771858215332,0.04135847091674805,0.10535264015197754
473,0.03001856803894043,0.02713608741760254,0.03405904769897461,0.09908699989318848
474,0.026284456253051758,0.027326107025146484,0.03294825553894043,0.0967411994934082
475,0.0321650505065918,0.02727484703063965,0.031339168548583984,0.09988164901733398
476,0.03244161605834961,0.02699756622314453,0.02267909049987793,0.09041309356689453
477,0.03142595291137695,0.029532432556152344,0.03974199295043945,0.1112062931060791
478,0.03153824806213379,0.027233600616455078,0.03966975212097168,0.1086571216583252
479,0.033200740814208984,0.027261018753051758,0.0317225456237793,0.10178065299987793
480,0.03294968605041504,0.027151107788085938,0.023010969161987305,0.09130096435546875
481,0.031043291091918945,0.027452468872070312,0.03265643119812012,0.09947824478149414
482,0.030856609344482422,0.02742600440979004,0.03256845474243164,0.09915924072265625
483,0.031177759170532227,0.0271914005279541,0.03255152702331543,0.09929227828979492
484,0.031533002853393555,0.028344154357910156,0.040369272232055664,0.11044096946716309
485,0.0329899787902832,0.02707386016845703,0.03431296348571777,0.10227012634277344
486,0.03140139579772949,0.027202844619750977,0.04198718070983887,0.11075782775878906
487,0.03155827522277832,0.02711033821105957,0.03324770927429199,0.10157108306884766
488,0.031359195709228516,0.02785515785217285,0.032759666442871094,0.10079717636108398
489,0.026391267776489258,0.028731107711791992,0.03368830680847168,0.09893059730529785
490,0.026252031326293945,0.028665542602539062,0.04218792915344238,0.10501837730407715
491,0.02770543098449707,0.027480363845825195,0.043099403381347656,0.10796856880187988
492,0.026370763778686523,0.028412818908691406,0.0373072624206543,0.10141158103942871
493,0.03271961212158203,0.027115583419799805,0.040317535400390625,0.10808181762695312
494,0.03212308883666992,0.028369426727294922,0.03500223159790039,0.10511279106140137
495,0.031462907791137695,0.027126073837280273,0.04093360900878906,0.10718846321105957
496,0.03049612045288086,0.027103662490844727,0.04262733459472656,0.10970807075500488
497,0.03138136863708496,0.02700638771057129,0.03456401824951172,0.10238194465637207
498,0.03144049644470215,0.02738046646118164,0.033852577209472656,0.10083818435668945
499,0.026166915893554688,0.027381181716918945,0.044461727142333984,0.10600900650024414
500,0.02624797821044922,0.0274660587310791,0.03587794303894043,0.09942317008972168
501,0.026175975799560547,0.02826070785522461,0.03600454330444336,0.10115242004394531
502,0.026375293731689453,0.0284268856048584,0.03563427925109863,0.10116863250732422
503,0.02616095542907715,0.027164459228515625,0.03457331657409668,0.09776759147644043
504,0.026564359664916992,0.028447628021240234,0.03431868553161621,0.09757304191589355
505,0.026222944259643555,0.027126550674438477,0.03380751609802246,0.09472846984863281
506,0.03127145767211914,0.027144193649291992,0.024229049682617188,0.09183764457702637
507,0.010819196701049805,0.012002944946289062,0.03297543525695801,0.06502842903137207
508,0.010924339294433594,0.011656045913696289,0.03807640075683594,0.0696113109588623
509,0.010663747787475586,0.011868715286254883,0.033736228942871094,0.0651400089263916
510,0.010751724243164062,0.011711835861206055,0.03751540184020996,0.0691382884979248
511,0.011040210723876953,0.010408401489257812,0.03682351112365723,0.06586289405822754
512,0.01596522331237793,0.016547203063964844,0.030205965042114258,0.07103085517883301
513,0.015439987182617188,0.016188859939575195,0.028234243392944336,0.06811022758483887
514,0.012922525405883789,0.014969110488891602,0.027194976806640625,0.06453394889831543
